Date,Open,High,Low,Close,AdjClose,Volume,Split
2025-12-16,4083.7,4103.8,4051.2,4063.8,4024.49,2199214,train
2025-12-17,4079.0,4079.0,4040.0,4062.4,4023.1,1087334,train
2025-12-18,4067.0,4071.8,4023.4,4031.1,3992.11,1004303,train
2025-12-19,4040.1,4091.5,4040.1,4073.5,4034.1,1327935,train
2025-12-22,4081.0,4098.5,4068.5,4072.4,4033.01,764774,train
2025-12-23,4089.0,4095.0,4053.3,4058.8,4019.54,1867147,train
2025-12-24,4065.0,4080.7,4048.1,4053.6,4014.39,1021436,train
2025-12-26,4052.0,4061.5,4030.2,4047.3,4008.15,594330,train
2025-12-29,4053.0,4061.1,4033.4,4038.7,3999.63,952143,train
2025-12-30,4039.0,4063.9,4006.2,4052.0,4012.81,1362208,train
2025-12-31,4058.0,4094.5,4048.0,4083.5,4044.0,1160164,train
2026-01-01,4090.0,4146.8,4088.3,4140.4,4100.35,1360716,test
2026-01-02,4138.1,4172.7,4127.1,4163.4,4123.13,984027,test
2026-01-05,4162.9,4195.0,4132.8,4150.4,4110.25,1167460,test
2026-01-06,4153.0,4185.0,4129.9,4140.6,4100.55,1205337,test
2026-01-07,4106.0,4180.0,4094.0,4157.0,4116.79,1213160,test
2026-01-08,4160.0,4169.9,3991.3,4028.4,3989.43,2328813,test
2026-01-09,4029.0,4094.0,4006.2,4025.2,3986.26,1718127,test
2026-01-12,4026.0,4026.9,3944.3,4019.0,3980.12,1386513,test
2026-01-13,4028.0,4028.0,3837.0,3887.4,3849.8,4978634,test
2026-01-14,3900.0,3904.9,3856.6,3865.8,3828.41,1914244,test
2026-01-15,3865.8,3865.8,3865.8,3865.8,3828.41,,test
2026-01-16,3890.0,3914.0,3848.7,3856.4,3819.1,1807300,test
2026-01-19,3820.0,3878.4,3808.5,3869.8,3832.37,1709380,test
2026-01-20,3858.0,3874.3,3800.0,3810.5,3773.64,1658119,test
2026-01-21,3800.0,3830.0,3722.0,3766.5,3730.07,2537185,test
2026-01-22,3798.9,3801.3,3755.1,3793.8,3757.1,1856812,test
2026-01-23,3798.0,3799.4,3720.1,3743.8,3707.59,1898703,test
2026-01-27,3743.8,3815.0,3739.0,3787.8,3751.16,2162193,test
2026-01-28,3804.3,3828.2,3769.1,3794.0,3757.3,2111741,test
2026-01-29,3860.0,3960.9,3843.6,3932.9,3894.86,4227139,test
2026-01-30,3902.5,3942.4,3891.8,3932.3,3894.26,2208465,test
2026-02-02,3830.7,3934.8,3825.0,3921.3,3883.37,3034613,test
2026-02-03,4117.0,4122.0,4030.6,4038.8,3999.73,3742190,test
2026-02-04,4029.0,4107.0,4016.9,4087.1,4047.57,1403373,test
2026-02-05,4088.0,4088.5,4035.9,4063.3,4024.0,1433240,test
2026-02-06,4055.0,4078.0,4042.3,4068.1,4028.75,1630836,test
2026-02-09,4073.9,4124.7,4062.4,4113.6,4073.81,1830267,test
2026-02-10,4140.0,4174.6,4122.4,4169.0,4128.67,1890409,test
2026-02-11,4172.9,4187.7,4140.3,4170.4,4130.06,1689489,test
2026-02-12,4187.9,4199.0,4160.9,4185.9,4145.41,2006458,test
2026-02-13,4174.1,4199.0,4134.1,4173.9,4133.53,2234376,test
2026-02-16,4170.0,4206.0,4135.3,4201.5,4160.86,852552,test
2026-02-17,4210.1,4287.0,4190.1,4279.8,4238.4,1763048,test
2026-02-18,4290.5,4335.0,4261.1,4325.9,4284.06,2042626,test
2026-02-19,4326.1,4334.0,4261.9,4280.5,4239.1,2007080,test
2026-02-20,4267.1,4390.0,4267.1,4380.6,4338.23,2542442,test
2026-02-23,4395.6,4431.6,4371.7,4418.1,4375.36,2122782,test
2026-02-24,4415.5,4440.0,4228.1,4259.2,4218.0,3673070,test
2026-02-25,4270.0,4344.9,4254.2,4298.5,4256.92,2481469,test
2026-02-26,4304.9,4340.0,4278.3,4286.5,4245.04,2370148,test
2026-02-27,4288.9,4304.7,4254.4,4278.3,4236.92,2357853,test
2026-03-02,4061.0,4141.4,3975.4,4066.7,4027.36,6542141,test
2026-03-04,3950.0,3959.0,3760.0,3882.6,3845.04,7635350,test
2026-03-05,3924.2,4072.9,3908.9,4038.7,3999.63,4996312,test
2026-03-06,4015.0,4015.0,3941.0,3949.8,3911.59,2379314,test
2026-03-09,3850.0,3852.0,3743.0,3842.1,3804.94,4248784,test
2026-03-10,3936.0,3972.0,3851.0,3876.0,3838.51,3330102,test
2026-03-11,3879.7,3896.7,3832.0,3838.8,3801.67,2066473,test
2026-03-12,3825.0,3830.0,3704.9,3719.5,3683.52,4255443,test
2026-03-13,3696.0,3697.0,3424.5,3439.0,3405.73,10778730,test
2026-03-16,3453.5,3494.8,3396.6,3469.4,3435.84,8459233,test
2026-03-17,3478.0,3550.0,3450.0,3542.8,3508.53,5003418,test
2026-03-18,3569.0,3638.8,3555.0,3607.9,3573.0,4190485,test
2026-03-19,3526.7,3528.3,3422.0,3434.5,3401.28,4898518,test
2026-03-20,3475.0,3524.0,3410.0,3434.8,3401.58,4743217,test
2026-03-23,3405.1,3409.9,3288.1,3342.4,3310.07,5645839,test
2026-03-24,3440.0,3547.1,3390.5,3516.8,3482.78,6037848,test
2026-03-25,3569.9,3660.0,3546.0,3649.3,3614.0,5090205,test
2026-03-27,3640.0,3640.0,3547.0,3564.1,3529.62,3991388,test
2026-03-30,3500.0,3543.6,3491.1,3504.1,3470.21,3549203,test
2026-04-01,3655.0,3682.9,3597.3,3607.5,3572.6,4099786,test
2026-04-02,3539.3,3629.0,3470.0,3613.1,3578.15,4121638,test
2026-04-06,3616.6,3737.0,3577.0,3727.7,3691.64,3353246,test
2026-04-07,3680.0,3736.2,3658.0,3723.3,3687.28,3083714,test
2026-04-08,3948.0,4032.0,3931.0,4005.9,3967.15,7368477,test
2026-04-09,3988.0,3988.0,3885.6,3896.2,3858.51,4415151,test
2026-04-10,3932.0,3965.0,3915.6,3959.9,3921.6,2822017,test
2026-04-13,3825.0,3971.7,3815.6,3954.3,3916.05,4897563,test
2026-04-15,4045.4,4104.0,4031.1,4076.3,4036.87,4562142,test
2026-04-16,4128.0,4149.0,4089.0,4119.8,4079.95,5092608,test
2026-04-17,4134.0,4142.9,4072.8,4096.1,4056.48,2796673,test
2026-04-20,4100.0,4130.0,4024.0,4051.0,4011.82,3545024,test
2026-04-21,4039.0,4091.8,4032.0,4075.4,4035.98,2426718,test
2026-04-22,4070.0,4070.0,4011.0,4021.1,3982.2,2178082,test
2026-04-23,4009.9,4064.0,3978.5,4054.1,4014.89,2229134,test
2026-04-24,4072.0,4088.1,3983.2,4014.3,3975.47,2162213,test
2026-04-27,4058.0,4089.5,4030.2,4053.6,4014.39,2000348,test
2026-04-28,4060.0,4087.9,4023.9,4037.7,3998.64,1750237,test
2026-04-29,4060.0,4126.0,4051.3,4096.1,4056.48,2175030,test
2026-04-30,4083.0,4100.0,3990.0,4014.0,3975.17,2569328,test
2026-05-01,4014.0,4014.0,4014.0,4014.0,3975.17,,test
2026-05-04,4026.0,4139.5,4026.0,4100.8,4061.13,2173027,test
2026-05-05,4085.0,4090.0,4024.0,4054.5,4015.28,3849402,test
2026-05-06,3974.0,4021.0,3900.0,4008.5,3969.73,9540104,test
2026-05-07,4028.0,4065.8,3991.0,4023.0,3984.09,3477185,test
2026-05-08,4010.0,4014.0,3960.0,3974.5,3936.06,1620273,test
2026-05-11,3948.0,3953.5,3886.1,3940.2,3902.09,2027769,test
2026-05-12,3925.1,3940.0,3847.0,3856.5,3819.2,2255075,test
2026-05-13,3848.0,3953.0,3848.0,3915.8,3877.92,2486330,test
2026-05-14,3942.0,3988.0,3925.0,3940.4,3902.28,2982228,test
2026-05-15,3949.4,3949.4,3893.0,3909.0,3871.19,1339185,test
2026-05-18,3873.9,3924.7,3852.0,3917.8,3879.9,1771638,test
2026-05-19,3940.9,3960.0,3900.0,3921.0,3883.07,2318170,test
2026-05-20,3901.6,3943.5,3883.1,3910.7,3872.87,1972259,test
2026-05-21,3970.0,3970.0,3912.7,3928.5,3890.5,1624945,test
2026-05-22,3907.0,3960.0,3900.1,3926.6,3926.6,1330428,test
2026-05-25,3970.0,4038.4,3961.5,4033.4,4033.4,2099927,test
2026-05-26,4029.6,4052.9,4014.2,4037.8,4037.8,1552847,test
2026-05-27,4043.0,4069.9,4017.9,4047.5,4047.5,1607028,test
2026-05-28,4047.5,4047.5,4047.5,4047.5,4047.5,,test
2026-05-29,4045.8,4128.0,4045.0,4076.5,4076.5,4882940,test
2026-06-01,4089.0,4105.8,4002.1,4010.8,4010.8,1409388,test
2026-06-02,3980.0,4017.0,3923.5,4000.9,4000.9,2085054,test
2026-06-03,4000.9,4008.0,3894.0,3953.2,3953.2,1872929,test
2026-06-04,3945.0,3974.9,3930.1,3942.1,3942.1,1398297,test
2026-06-05,3960.0,3978.0,3923.9,3953.2,3953.2,1278243,test
2026-06-08,3901.1,3916.7,3863.1,3875.5,3875.5,1678709,test
2026-06-09,3924.9,3924.9,3885.0,3900.6,3900.6,1506501,test
2026-06-10,3904.0,3962.8,3900.0,3917.5,3917.5,2033070,test
2026-06-11,3900.0,3909.8,3854.4,3862.0,3862.0,2224659,test
2026-06-12,3930.0,4059.8,3921.0,4049.3,4049.3,3065790,test
2026-06-15,4130.0,4214.9,4130.0,4169.8,4169.8,3978153,test
2026-06-16,4205.0,4235.4,4177.1,4186.4,4186.4,2647549,test
2026-06-17,4200.1,4214.7,4172.0,4207.7,4207.7,1312925,test
2026-06-18,4207.7,4244.9,4165.6,4190.0,4190.0,1485427,test
2026-06-19,4190.0,4217.5,4161.6,4209.4,4209.4,1397746,test
2026-06-22,4228.0,4235.4,4190.0,4201.3,4201.3,1169466,test
2026-06-23,4210.0,4242.4,4166.0,4179.4,4179.4,2198497,test
2026-06-24,4176.5,4215.0,4170.0,4181.7,4181.7,1367416,test
2026-06-25,4207.0,4272.3,4187.1,4216.4,4216.4,3104020,test
2026-06-26,4216.4,4216.4,4216.4,4216.4,4216.4,,test
2026-06-29,4225.0,4252.0,4157.8,4165.2,4165.2,2706906,test
2026-06-30,4183.0,4193.8,4134.1,4143.4,4143.4,1538306,test
