Date,Open,High,Low,Close,AdjClose,Volume,Split
2025-12-12,7015.0,7130.0,6996.0,7101.0,7091.58,306662,train
2025-12-15,7075.0,7098.0,7015.5,7086.5,7077.1,205982,train
2025-12-16,7110.0,7148.0,7025.0,7051.5,7042.15,385236,train
2025-12-17,7109.0,7109.0,6911.5,6921.5,6912.32,358023,train
2025-12-18,6921.5,6949.5,6881.0,6918.5,6909.33,384579,train
2025-12-19,6919.0,7024.0,6902.0,7012.5,7003.2,235742,train
2025-12-22,7014.0,7104.0,7013.0,7054.0,7044.65,358776,train
2025-12-23,7069.5,7098.0,7016.0,7073.5,7064.12,286197,train
2025-12-24,7070.0,7209.5,7044.5,7172.0,7162.49,351381,train
2025-12-26,7182.0,7202.0,7131.5,7156.0,7146.51,228172,train
